index,assessment,tags,text,trend_id_res0,trend_id_res1,trend_id_res2,trend_id_res3,trend_id_res4,trend_id_res5,trend_id_res6,trend_id_res7,trend_id_res8,trend_id_res9,trend_id_res10,trend_id_res11,trend_id_res12,trend_id_res13,trend_id_res14,trend_id_res15,trend_id_res16,trend_id_res17,trend_id_res18,trend_id_res19,trend_id_res20,trend_id_res21,trend_id_res22,trend_id_res23,trend_id_res24,trend_id_res25,trend_id_res26,trend_id_res27,trend_id_res28,trend_id_res29,trend_id_res30,trend_id_res31,trend_id_res32,trend_id_res33,trend_id_res34,trend_id_res35,trend_id_res36,trend_id_res37,trend_id_res38,trend_id_res39,trend_id_res40,trend_id_res41,trend_id_res42,trend_id_res43,trend_id_res44,trend_id_res45,trend_id_res46,trend_id_res47,trend_id_res48,trend_id_res49
605,0.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,CATALOG_NAVIGATION,DELIVERY,SUPPORT}","Порой овощи и фрукты доставляют в не свежем состояние, мороженое зачастую перемороженное в принципе как и полуготовая еда, а напитки наоборот теплые",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354,6.0,"{DELIVERY,PRICE}","Очень удобный сервис, но задержки по времени очень напрягают..",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15766,5.0,"{ASSORTMENT,PRICE,PROMOTIONS}","Очень быстрые, удобно заказывать. Но бывает очень высокая цена на некоторые продукты",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION,PAYMENT,DELIVERY}",Супер,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11735,5.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Дорого,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION,PAYMENT,DELIVERY,SUPPORT}",Я в восторге,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19329,5.0,{PROMOTIONS},Все очень быстро и качественно. Ассортимент супер. Очень нравится продукция самоката. Спасибо!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24276,6.0,{DELIVERY},"В основном хорошое качество продуктов и большой ассортимент. Не совсем устраивает доставка,когда пишут что через пол часа привезут заказ,по факту привозят через час,а то и больше.",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5019,4.0,"{PRODUCTS_QUALITY,PRICE,PROMOTIONS}",Хотелось бы получать свежие продукты особенно молочные.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18886,3.0,"{DELIVERY,ASSORTMENT,CATALOG_NAVIGATION}","[NUM]. Доставка стала сильно дольше, в чем конкурентное преимущество? Мне Пятëрочка быстрее привозит. [NUM]. Постоянно чего-то из того, что в закладках у меня, нет. [NUM]. Добавьте нормального вкусного хлеба в ассортимент!! Молю 🙏🏻",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8547,5.0,"{DELIVERY,PROMOTIONS,ASSORTMENT}",Вы классные,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16963,5.0,"{PRICE,PROMOTIONS,CATALOG_NAVIGATION}",Молодцы ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6812,4.0,"{PRODUCTS_QUALITY,DELIVERY,ASSORTMENT,PRICE,CATALOG_NAVIGATION}",Хочется расширить радиус доставки,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8778,5.0,{PROMOTIONS},"Очень удобно потому что доставка от [NUM]₽ и все быстро , если что-то забыли, можно еще сделать заказ. Нравится сама продукция самокат. И конечно же очень приятно когда есть скидки и акции . Благодарю .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4441,5.0,{DELIVERY},Хочется быстрее что б доставляли,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14872,4.0,{DELIVERY},Постоянно доставка дольше от заявленного времени в приложении! Считаю большим минусом,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21385,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,DELIVERY}","Несколько раз заказала салат, со сроком годности [NUM] день, привозили почти просроченное, батон вообще просроченный привезли, с плесенью ) про доставку вообще молчу, последнее время  что-то очень долго",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION}","Удобно , быстро, помогает когда не охото в магазин",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9367,5.0,{DELIVERY},Раньше было лучше,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11955,2.0,"{DELIVERY,PRODUCTS_QUALITY,PRICE}","Стала долгая доставка,некоторые продукты привозят,где срок годности остаётся только один день!",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16229,5.0,"{PRICE,ASSORTMENT,DELIVERY}",В принципе не плохо,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,,"{PAYMENT,PRICE,ASSORTMENT,PROMOTIONS}","хорошая доставка продуктов, но было бы удобнее, если бы можно было оплачиваьь покупки курьеру, а не онлайн",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15786,5.0,"{ASSORTMENT,PROMOTIONS}",Удобно когда нет возможно выйти в магазин,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16387,4.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,CATALOG_NAVIGATION,DELIVERY,SUPPORT}","Поддержка так себе. Курьеры часто едут долго. Если написано, что доставим за [NUM] минут, то я жду курьера в течение [NUM] минут. Но бывает, что он едет больше часа. На это поддержка ничего сказать не может 🤷🏻‍♂️",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17462,5.0,"{DELIVERY,PAYMENT,CATALOG_NAVIGATION,PROMOTIONS,PRICE,PRODUCTS_QUALITY,ASSORTMENT}","Очень удобное приложение. Помогает добыть нужные продукты, когда лень идти в продуктовый магазин. Большой ассортимент, выгодные цены и эксклюзивные товары. Всё это очень круто",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,4.0,"{DELIVERY,PRODUCTS_QUALITY}",Долго доставляете и слишком частно суммы заказа от [NUM]р,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13249,3.0,"{PRODUCTS_QUALITY,ASSORTMENT,PRICE,PROMOTIONS,SUPPORT}","Удобно что быстрая доставка, но качество товара оставляет желать лучшего! Не всегда можешь быть уверенным что заказав мясо с самоката точно сможешь его приготовить, поддержка вместо того чтобы решить вопрос ведёт расследование никому не нужное",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS}","Быстрая доставка, высокие цены",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8635,5.0,{DELIVERY},"Более профессиональный и компетентных, воспитанных людей в доставку",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18459,5.0,"{PRODUCTS_QUALITY,DELIVERY,SUPPORT}","Желательно чтоб если срок подходил к концу об этом предупреждали, так же часто курьеры доставляют не [NUM] минут а все [NUM](",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,1.0,"{PRODUCTS_QUALITY,PRICE,DELIVERY,SUPPORT}","Хотелось бы чтоб улучшить качество продуктов, постоянно с истекающим сроком годности или уже непригодные к еде, ну и поддержка у вас шляпа полная",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12699,5.0,"{SUPPORT,PROMOTIONS}",Круто,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16445,5.0,"{PRICE,CATALOG_NAVIGATION,PROMOTIONS,ASSORTMENT}",.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,5.0,"{ASSORTMENT,PROMOTIONS,PRICE}","Быстрая доставка, это прекрасно!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25162,3.0,"{PRICE,PROMOTIONS,DELIVERY}",Бывает очень долгая доставка.  И это очень не приятно за такие цены!,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26897,1.0,"{SUPPORT,PRICE}","На картинке продукты одни, а привозите совершенно другое и в поддержке девушка утверждает что я не правильно читаю, мрак какой то!!!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6734,2.0,{DELIVERY},Долго,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS,CATALOG_NAVIGATION}","Удобный сервис, но не хватает рядовых продуктов.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25621,3.0,"{PRODUCTS_QUALITY,ASSORTMENT}","Разочаровываюсь в качестве продуктов. Постоянно привозят испорченные продукты, а если нормальная дата, то нарушено условие хранение. В общем каждый раз заказывая, нахожусь в напряжении",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19277,2.0,{DELIVERY},Удобства во всём но цены через чер гнетёт,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22618,4.0,"{DELIVERY,PRODUCTS_QUALITY,PRICE,ASSORTMENT}","Раньше доставка была намного быстрее,сейчас же доставка составляет от [NUM] до [NUM] минут",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7708,3.0,"{DELIVERY,PRICE}","Очень долгая доставка стала. Зачем писать [NUM] мин, когда по факту это давно уже минимум [NUM]?",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3472,3.0,"{PRICE,PAYMENT,DELIVERY,SUPPORT}","доставка дольше обычного, цены высокие для нашего города, курьеры безответственные",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190,2.0,"{PRODUCTS_QUALITY,DELIVERY,SUPPORT}","Все началось с того, что ожидание заказа было [NUM] часа без причины (не было плохой погоды, непраздный день), в поддержке была только моральная поддержка. В следующем заказе привезли рассыпанную муку на [NUM]%, потом просроченную свинину.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11383,5.0,"{PRICE,PROMOTIONS,ASSORTMENT,SUPPORT}",Слишком дорогие цены,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15989,5.0,"{PRICE,PROMOTIONS,PRODUCTS_QUALITY}",Побольше бы делали разные акции,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4924,5.0,"{ASSORTMENT,PROMOTIONS}",Быстро и хорошо,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23638,1.0,{DELIVERY},"Долго ждать ,лучше бы заказал в другом месте",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17249,3.0,"{DELIVERY,PRICE,ASSORTMENT}",Очень долго!,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14725,1.0,"{SUPPORT,DELIVERY}",Сборщики не прислушиваются к комментариям во время сборки Поддержка не компетентна,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18904,5.0,"{ASSORTMENT,PROMOTIONS}",Главное рядом с моим домом,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22504,6.0,"{DELIVERY,PRICE,PRODUCTS_QUALITY}",очень большой минимальный порог для доставки,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13696,3.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Очень мало ассортимента,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11599,5.0,"{PRICE,ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS,DELIVERY}",[NUM] из [NUM],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25846,0.0,"{PRODUCTS_QUALITY,PRICE,ASSORTMENT,PROMOTIONS}","Хоть и у нас не мало денег, но дороговато все равно , и побольше ассортимент товаров",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,6.0,"{PROMOTIONS,SUPPORT,CATALOG_NAVIGATION}","Нравиться что минимальная сумма доставки маленькая. Но после одного раза когда мне ни позвонили, ни написали и просто отменили мой заказ из за якобы невозможности связаться страшно заказывать, потому что не хочется повторения ситуации когда сидишь и ждёшь",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17631,,"{ASSORTMENT,PRICE,PROMOTIONS,CATALOG_NAVIGATION}",Всё замечательно,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9012,5.0,"{ASSORTMENT,PRICE,PROMOTIONS}",отличный сервис,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,3.0,{DELIVERY},Часто стали опаздывать. Заказы доставляются по сорок минут.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9606,0.0,{DELIVERY},"Склад находится на [NUM] этаже моего дома, доставка больше [NUM] минут!",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6663,2.0,{DELIVERY},"Очень долго везут заказы, два дня вообще не работает нечего даже не начинают собирать заказ 🙄",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13858,,"{ASSORTMENT,PRODUCTS_QUALITY,CATALOG_NAVIGATION,PAYMENT,DELIVERY}","Качественные продукты, немного дороговато, но экономит время. Спасибо, хороший , быстрый сервис.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23686,1.0,{DELIVERY},"Приехал курьер, позвонил по телефону, сказал, что в доме нет лифта, поэтому он не пойдет на [NUM] этаж и мне нужно спуститься. Дома только я и двухгодовалый ребёнок, которого я не могу оставить. У вас новые правила?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10056,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,DELIVERY,SUPPORT}","Долгая доставка, хотя я нахожусь в историческом центре и все доставки доезжают быстро. Кроме самокат. Слишком часто бывает, что из корзины постфактум убирают товары, когда еще нет возможности добавить замену. Часто приезжаю мятые упаковки, мятые овощи",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7936,5.0,"{ASSORTMENT,PROMOTIONS,PRODUCTS_QUALITY}",Очень удобно и быстро,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,1.0,"{PRICE,DELIVERY,SUPPORT,PRODUCTS_QUALITY,ASSORTMENT}",Качество сервиса желает оставлять лучшего.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,,"{ASSORTMENT,PRICE,PROMOTIONS}",Мне нравится,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15543,5.0,"{PRICE,DELIVERY}","Изначально самокат был дороже но доставляли мгновенно, а в последнее время цены остаются выше ,чем в других магазинах, а доставка осуществляется все время с опозданием ( не из-за курьеров) просто в личный кабинет пишут ""извините задерживаемся"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,3.0,"{PROMOTIONS,PRICE}",Акция [NUM]% на заказ от [NUM] это чистой воды обман. Всё вообще не так как.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15854,5.0,"{PRICE,PROMOTIONS}",&,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15546,0.0,"{PRICE,PAYMENT,DELIVERY,SUPPORT,ASSORTMENT,PROMOTIONS,PRODUCTS_QUALITY,CATALOG_NAVIGATION}",Плохое,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11365,5.0,"{ASSORTMENT,PROMOTIONS}",Всё ок,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21756,3.0,"{ASSORTMENT,PRODUCTS_QUALITY}","Бывает не редко, что привозят продукт не соответствующий ассортименту. Либо не дозревший- это касается фруктов и овощей! Бывало и молочка просрочена.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937,5.0,"{ASSORTMENT,CATALOG_NAVIGATION,DELIVERY,PAYMENT}",В общем и целом всё отлично,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,3.0,"{ASSORTMENT,PRICE,PROMOTIONS}","Раньше доставка была [NUM]-[NUM]мин,сейчас увеличили в [NUM] раза,теперь до [NUM] минут...",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24625,4.0,"{PRICE,ASSORTMENT}","+ быстрая доставка. -высокие цены, маленький ассортимент, небольшой захват территории",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21827,1.0,"{ASSORTMENT,PROMOTIONS,DELIVERY,PRICE}",Долго,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14605,5.0,"{PROMOTIONS,PRICE}","Кое в чем цены кусаются, но в целом - без вас никуда!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,5.0,"{ASSORTMENT,PRICE,PROMOTIONS,CATALOG_NAVIGATION}","Классная компания, всегда вовремя, продукты свежие, выручает меня целиком и полностью, довольна вами и работай. Меню поиска не удобное, хотелось бы что бы продукты были по категории, молочка овощи фрукты. А то приходится искать долго и не всегда найти.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
